DateTime,Entries,UniqueIPs
1584191538,10131,10614
1584193451,10132,10614
1584196202,10363,10860
1584197054,10986,11521
1584197531,10973,11507
1584199446,10979,11513
1584201366,10983,11518
1584203287,10974,11508
1584203403,11146,11691
1584205225,11141,11686
1584207130,11143,11688
1584209060,11141,11686
1584210969,11305,11857
1584212888,11305,11857
1584214808,11308,11859
1584216730,11304,11855
1584217802,11558,12116
1584218647,11570,12128
1584220680,11560,12117
1584222484,11566,12123
1584224406,11565,12124
1584226355,11667,12226
1584228248,11685,12245
1584229502,11893,12456
1584229929,11862,12422
1584230164,11864,12423
1584232085,11868,12427
1584234012,11872,12431
1584235930,11867,12426
1584236702,9094,9529
1584237613,9052,9485
1584238097,9057,9489
1584240008,9051,9483
1584241453,9011,9439
1584241938,9009,9434
1584243852,9009,9432
1584243902,9214,9661
1584245288,9229,9676
1584245771,9230,9677
1584247695,9236,9685
1584249607,9236,9685
1584251526,9329,9792
1584253446,9406,9873
1584255371,9406,9873
1584257306,9412,9879
1584259213,9493,9966
1584261150,9487,9961
1584261902,9710,10196
1584263051,9714,10201
1584264968,9714,10201
1584266906,9716,10205
1584268809,9715,10204
1584270002,9937,10442
1584270735,9938,10443
1584272669,9932,10437
1584273601,10047,10556
1584274582,10031,10540
1584276513,10037,10547
1584277203,10134,10648
1584278429,10136,10649
1584280325,10135,10648
1584280802,10222,10746
1584282246,10229,10756
1584284181,10234,10761
1584284401,10302,10836
1584286087,10299,10832
1584288008,10299,10832
1584288524,7528,7931
1584289950,7544,7947
1584291853,7556,7959
1584294015,7566,7969
1584295202,7764,8168
1584295934,7760,8164
1584297863,7764,8168
1584298802,7845,8253
1584299773,7860,8267
1584301691,7855,8262
1584303623,7859,8266
1584305524,7857,8264
1584306002,8015,8426
1584307463,8016,8427
1584309364,8013,8424
1584309602,8095,8508
1584311287,8103,8516
1584313229,8100,8510
1584314651,8236,8653
1584315131,8230,8648
1584317313,5586,5845
1584320402,5709,5978
1584322331,5744,6020
1584323065,5706,5982
1584324969,5700,5979
1584326170,5743,6022
1584326906,5743,6024
1584327602,5920,6218
1584328804,5920,6220
1584330725,5929,6227
1584332666,5935,6233
1584333846,5921,6217
1584334566,5913,6208
1584334802,6101,6407
1584336487,6096,6404
1584338413,6097,6403
1584341292,6103,6409
1584342002,6328,6649
1584343223,6327,6648
1584345125,6320,6641
1584348979,6320,6642
1584350883,6456,6783
1584352870,6458,6785
1584353702,6774,7114
1584354746,6778,7118
1584356914,6774,7114
1584357301,6925,7275
1584358809,6918,7268
1584360754,6915,7265
1584360902,7058,7413
1584362647,7060,7415
1584364595,7236,7592
1584366489,7239,7595
1584368421,7250,7606
1584370348,7254,7610
1584371702,7620,7984
1584372247,7624,7988
1584374181,7627,7991
1584375302,7776,8148
1584378015,7762,8131
1584379947,7762,8126
1584380172,7830,8185
1584381853,7827,8182
1584382501,8057,8419
1584383771,8059,8421
1584385690,8065,8426
1584387611,8066,8427
1584389545,8073,8435
1584389701,8309,8687
1584391449,8317,8696
1584393378,8335,8714
1584395289,8344,8724
1584397221,8652,9054
1584399125,8646,9048
1584400330,8651,9049
1584401050,8665,9065
1584402980,8667,9068
1584404102,6504,6805
1584404886,6499,6800
1584406808,6510,6811
1584408744,6527,6829
1584410652,6525,6827
1584411302,6755,7076
1584411849,6724,7041
1584412583,6723,7040
1584414493,6731,7050
1584416407,6759,7081
1584418342,6777,7098
1584418502,7061,7402
1584419532,7081,7423
1584420251,7092,7435
1584422432,7099,7441
1584426250,7343,7700
1584428184,7365,7723
1584430084,7368,7726
1584432023,7382,7741
1584432902,7662,8035
1584433929,7683,8056
1584436101,7696,8069
1584438010,7700,8073
1584439943,7706,8079
1584440102,8034,8425
1584441853,8032,8423
1584444016,8044,8437
1584445928,8044,8437
1584447848,8383,8786
1584449781,8388,8790
1584451693,8386,8788
1584454502,8737,9145
1584455550,8715,9123
1584457452,8720,9128
1584459370,8721,9126
1584461305,8716,9121
1584461702,8973,9395
1584463457,8980,9402
1584465376,8988,9410
1584467323,8997,9419
1584468902,9311,9738
1584471152,9317,9743
1584471625,9258,9688
1584474965,9255,9685
1584476102,9490,9932
1584476884,9492,9934
1584478823,9491,9932
1584480729,9511,9955
1584482652,9528,9974
1584483302,9763,10222
1584484583,9788,10247
1584486757,9803,10262
1584488654,9777,10229
1584490566,9787,10239
1584492505,7005,7297
1584494408,7014,7307
1584496334,7073,7367
1584498262,7174,7467
1584500422,7128,7420
1584502351,7411,7722
1584504254,7405,7719
1584506184,7389,7705
1584508094,7396,7712
1584510007,7511,7839
1584511952,7526,7854
1584512101,7799,8138
1584513847,7797,8139
1584515774,7779,8121
1584519613,7881,8234
1584521530,7878,8232
1584523467,7864,8220
1584525383,8130,8508
1584527292,8128,8509
1584529229,8143,8525
1584531134,8366,8751
1584533049,8385,8770
1584533701,8668,9071
1584534988,8670,9073
1584536891,8672,9075
1584538812,8672,9075
1584540743,8691,9094
1584542654,8841,9247
1584544565,8828,9234
1584546508,9101,9522
1584548456,9100,9520
1584550351,9117,9538
1584552247,9246,9670
1584554187,9271,9692
1584556089,9498,9942
