DateTime,AddedIPs,RemovedIPs
1582856093,31,6
1582866905,25,8
1582877742,22,6
1582888643,36,10
1582899392,22,1
1582910171,23,4
1582921009,23,4
1582931857,38,5
1582942670,22,0
1582953496,18,0
1582964305,14,4
1582975146,27,4
1582985912,13,29
1582996660,10,55
1583007450,22,24
1583018274,22,19
1583029067,28,11
1583039881,30,12
1583050700,16,2
1583061502,11,4
1583072316,13,2
1583083072,19,1
1583093911,10,5
1583104693,4,27
1583115463,18,56
1583126245,6,5
1583137118,147,63
1583148065,258,104
1583158919,135,97
1583169572,33,120
1583180316,9,99
1583191038,5,99
1583201787,2,56
1583212520,3,67
1583223237,4,82
1583233999,23,68
1583244744,15,88
1583255467,12,71
1583266201,8,75
1583276964,5,73
1583287703,1,79
1583298421,3,78
1583309129,1,101
1583319822,9,126
1583330501,12,131
1583341150,4,145
1583351872,4,114
1583358909,2,134
1583366027,0,108
1583373111,9,103
1583380255,16,83
1583387356,1,125
1583394417,2,183
1583401409,2,263
1583408239,6,377
1583415168,7,320
1583422332,6,38
1583429508,5,28
1583436706,6,36
1583443873,3,37
1583451042,6,33
1583459118,1003,30
1583466538,255,25
1583473850,124,21
1583481077,75,20
1583488313,89,35
1583495630,152,27
1583502891,92,24
1583510135,61,26
1583517393,95,32
1583524643,60,13
1583531886,66,28
1583542738,85,31
1583553597,62,18
1583564559,72,24
1583575263,57,33
1583586113,64,20
1583596933,55,25
1583607778,59,22
1583618732,131,35
1583629552,99,24
1583640402,58,25
1583651268,103,25
1583662164,153,24
1583673073,119,21
1583683922,132,54
1583694834,128,72
1583705692,100,7
1583716568,93,16
1583727454,113,22
1583738373,115,17
1583749102,59,156
1583759729,58,213
1583770368,43,187
1583781182,26,7
1583791973,8,13
1583802752,10,3
1583813606,41,4
1583824464,44,1
1583835265,23,10
1583846049,27,18
1583856879,17,8
1583867935,242,3
1583878810,103,11
1583889738,107,8
1583900667,133,4
1583922439,210,4
1583933365,112,5
1583944422,200,8
1583955220,86,7
1583966085,54,6
1583976943,55,1
1583987782,55,21
1583998633,60,5
1584009476,73,4
1584020310,59,8
1584031151,46,9
1584042030,70,11
1584052852,43,4
1584063674,33,22
1584074454,36,60
1584085247,67,80
1584095989,37,76
1584106716,76,178
1584117452,52,107
1584128206,92,110
1584138954,45,91
1584149705,33,80
1584160576,11,47
1584171381,153,56
1584182209,66,53
1584192982,71,56
1584203757,29,60
1584214590,55,42
1584225339,45,90
1584236087,54,77
1584246919,52,53
1584257717,71,53
1584268515,66,53
1584279293,63,72
1584290051,49,59
1584300861,80,68
1584311612,30,83
1584322371,53,112
1584333150,69,79
1584343902,70,97
1584354634,47,104
1584365364,43,135
1584376129,59,123
1584386709,72,286
1584397542,63,5
1584408394,61,10
1584419226,67,36
1584430090,86,37
1584440940,78,20
1584451763,62,21
1584462560,20,24
1584473295,18,73
1584484081,19,55
1584494788,25,107
1584505484,21,111
1584516278,47,92
1584527032,102,118
1584537779,92,116
1584548670,80,126
1584559323,96,89
1584570165,53,73
1584580926,40,84
1584591774,45,61
1584602462,40,75
1584613171,11,82
1584623914,14,73
1584634681,12,63
1584645419,3,69
1584656184,4,73
1584666882,1,74
1584677661,3,55
1584688372,25,87
1584699192,98,79
1584709985,71,81
1584720802,78,71
1584731589,56,68
1584742412,61,67
1584753226,68,73
1584764055,56,12
1584774879,62,59
1584785655,51,60
1584796416,54,112
1584807231,44,31
1584817967,26,65
1584828776,8,69
1584839465,31,73
1584850345,95,50
1584861236,173,72
1584872065,139,73
1584882946,119,92
1584895095,124,55
1584904596,86,62
1584915487,104,53
1584926268,83,94
1584937062,86,64
1584947851,89,90
1584958641,93,76
