DateTime,AddedIPs,RemovedIPs
1584392006,5,5
1584393859,7,7
1584395804,15,7
1584397718,2,7
1584399874,14,10
1584401778,4,10
1584403721,12,9
1584405624,9,9
1584407539,9,9
1584409491,8,10
1584411408,5,8
1584413322,10,5
1584415217,10,6
1584417159,11,4
1584419084,6,6
1584420978,5,10
1584422895,8,6
1584426039,14,18
1584427941,5,11
1584429886,15,9
1584431826,9,6
1584433945,26,12
1584435886,10,8
1584437797,7,3
1584439704,12,9
1584441629,9,7
1584443556,3,6
1584445458,6,7
1584447408,11,7
1584449301,5,7
1584451236,8,7
1584453140,6,12
1584455107,8,5
1584456994,8,10
1584458900,4,29
1584461792,13,2
1584463718,9,12
1584465625,9,7
1584467535,8,10
1584469558,7,6
1584471391,7,6
1584473497,10,16
1584475540,4,7
1584477393,4,7
1584479300,5,1
1584481215,8,14
1584483151,8,6
1584485057,12,8
1584487220,11,12
1584489178,13,9
1584491190,10,13
1584494174,9,11
1584496132,7,5
1584498036,6,5
1584499987,8,11
1584501884,8,7
1584503728,4,9
1584505695,6,5
1584508574,10,14
1584510533,10,4
1584512415,12,9
1584514365,11,4
1584516285,10,12
1584518194,7,10
1584520096,10,17
1584522338,14,17
1584524212,8,9
1584526094,6,13
1584528017,12,8
1584529990,6,6
1584531886,6,8
1584533848,8,9
1584535715,6,4
1584537654,6,7
1584539546,6,5
1584541480,7,9
1584543377,3,8
1584545294,15,5
1584547511,6,8
1584549394,7,10
1584551360,7,10
1584553224,3,9
1584555141,6,6
1584557088,10,7
1584558986,8,8
1584560928,7,9
1584562860,4,5
1584564753,6,4
1584566658,8,4
1584568594,3,8
1584570513,7,9
1584573385,3,17
1584575325,9,12
1584577323,9,7
1584579185,4,7
1584581061,4,8
1584582994,6,7
1584584900,5,8
1584586986,8,8
1584589225,9,8
1584591138,0,7
1584593077,7,11
1584595005,4,5
1584596924,8,11
1584598877,8,8
1584600736,9,6
1584602654,5,13
1584604593,4,8
1584606495,7,9
1584608606,9,13
1584610824,15,6
1584612740,5,6
1584614672,10,11
1584616580,7,8
1584618497,6,5
1584620427,5,9
1584622332,6,6
1584624253,14,7
1584626185,2,8
1584628093,11,6
1584630105,12,6
1584632002,10,12
1584633891,12,6
1584635778,3,10
1584637736,11,7
1584639631,8,3
1584641575,5,9
1584643471,11,9
1584645393,9,9
1584647312,5,7
1584649248,9,5
1584651143,4,5
1584653087,10,9
1584654990,5,3
1584656941,7,8
1584658982,12,3
1584660976,8,6
1584662904,11,5
1584664813,9,5
1584666735,8,5
1584668670,12,7
1584670587,6,8
1584672500,5,4
1584674427,8,5
1584676335,8,6
1584678280,5,1
1584680172,12,7
1584682102,7,8
1584684999,12,10
1584686895,4,10
1584688826,4,6
1584690734,7,2
1584692666,10,10
1584694595,10,6
1584696492,8,12
1584698617,15,5
1584700582,4,13
1584702493,17,7
1584704442,9,4
1584706353,6,8
1584708259,10,4
1584710196,8,15
1584712102,8,4
1584714041,8,5
1584715968,7,13
1584717868,7,9
1584719802,5,9
1584721741,4,9
1584723809,7,9
1584725775,6,8
1584727705,8,2
1584729613,6,12
1584731534,7,9
1584733479,5,6
1584735383,6,6
1584737330,3,6
1584740208,9,12
1584742105,7,3
1584744034,8,12
1584745946,5,8
1584747865,8,6
1584749794,12,5
1584751711,8,9
1584753644,3,11
1584755563,11,8
1584757461,9,9
1584759387,8,7
1584761303,5,8
1584764445,9,8
1584766347,7,13
1584768259,5,6
1584770189,8,8
1584772102,3,6
1584774171,10,2
1584776174,6,9
1584778109,15,9
1584780019,6,6
1584781936,11,12
1584783868,9,13
1584785777,7,14
1584787698,4,7
1584789661,8,16
1584791535,6,5
1584793453,7,5
1584795395,9,10
1584797297,9,8
1584799470,13,9
1584801625,14,9
1584803542,3,7
1584805470,10,6
1584807379,6,4
1584809300,8,7
1584811255,7,6
1584813138,3,5
1584815060,6,9
1584817002,3,5
1584818900,7,6
1584821886,7,12
1584823978,9,8
1584825876,4,6
1584827800,3,6
1584829723,7,10
1584832818,7,8
1584834733,12,11
1584836667,10,9
1584838572,4,8
1584840505,10,4
1584842603,5,14
1584844587,7,6
1584846508,13,8
1584848420,6,4
1584850353,6,6
1584852253,6,8
1584854180,10,2
1584857083,14,11
1584858986,6,6
1584860897,8,7
1584862854,3,9
1584864736,27,13
1584866674,5,7
1584868579,5,9
1584870525,2,7
1584872441,6,12
1584874346,16,4
1584876281,3,7
1584878231,8,7
1584880117,2,5
1584882215,3,11
1584884191,20,9
1584886101,2,11
1584888019,1,15
1584889957,4,4
1584891854,2,9
1584894031,10,7
1584895940,8,9
1584897859,3,7
1584899788,3,6
1584901698,3,5
1584903880,16,4
1584905778,11,7
1584907723,4,4
1584909651,4,7
1584911542,4,5
1584913469,6,6
1584915396,11,6
1584917332,8,4
1584919227,1,5
1584921132,5,11
1584923067,7,8
1584924975,13,4
1584926903,15,9
1584929097,5,7
1584930987,3,8
1584932907,4,14
1584934823,11,7
1584936750,14,11
1584938682,10,5
1584940825,4,10
1584942755,8,10
1584944668,10,7
1584946605,17,7
1584948521,4,4
1584950697,7,25
1584952578,5,4
1584954546,7,5
1584956440,5,1
1584958337,3,2
1584960306,1,22
1584962219,8,3
