DateTime,AddedIPs,RemovedIPs
1578372495,18,13
1578394578,14,12
1578416533,15,13
1578438567,26,17
1578460573,13,12
1578482436,16,10
1578504285,23,11
1578526348,25,13
1578548189,25,22
1578570263,17,26
1578592117,13,21
1578614181,11,19
1578647162,40,16
1578669091,24,11
1578691002,24,13
1578713061,18,18
1578735149,21,29
1578756999,12,22
1578779053,11,18
1578800915,18,24
1578822980,11,18
1578844916,15,10
1578866911,21,22
1578888754,15,18
1578910812,10,17
1578932661,12,26
1578954669,16,16
1578976838,13,27
1578998687,21,15
1579020764,343,13
1579054523,399,16
1579076411,16,15
1579098275,14,15
1579120346,12,18
1579142410,10,19
1579164283,15,18
1579186342,18,21
1579208589,9,13
1579230525,13,13
1579252836,17,36
1579274898,10,16
1579296759,8,21
1579318837,19,19
1579340909,17,17
1579362999,12,13
1579384907,272,17
1579406901,390,11
1579428765,325,10
1579450815,8,10
1579472672,9,14
1579494764,9,9
1579516611,24,8
1579538685,13,12
1579560753,13,9
1579593926,14,17
1579615957,11,174
1579638021,11,347
1579659863,15,241
1579681951,11,18
1579704029,10,12
1579725873,10,16
1579747941,10,14
1579781143,119,32
1579803136,280,14
1579824981,299,14
1579847057,75,8
1579869143,22,10
1579891222,17,5
1579913078,9,9
1579935134,11,8
1579957497,16,12
1579979544,9,138
1580001394,7,331
1580023468,12,525
1580045538,190,5
1580067630,343,4
1580089524,460,7
1580111566,7,12
1580144681,22,21
1580166752,8,8
1580188811,13,6
1580210683,7,8
1580232524,6,6
1580254575,10,3
1580276667,14,6
1580298728,5,12
1580320570,9,10
1580342660,12,8
1580364504,6,8
1580386610,3,9
1580408655,6,12
1580430521,14,10
1580452574,7,10
1580474418,8,19
1580496338,8,14
1580518328,10,9
1580540180,6,6
1580573102,20,53
1580595391,8,12
1580617472,4,8
1580639532,7,9
1580661400,7,476
1580683461,305,895
1580705310,660,187
1580727376,36,174
1580749289,19,151
1580771308,22,15
1580793167,14,12
1580815225,9,16
1580837164,23,13
1580859145,32,15
1580881359,39,27
1580903311,49,13
1580925375,39,17
1580947292,26,14
1580969314,28,15
1580991386,18,10
1581013460,21,10
1581035530,16,20
1581057388,18,17
1581079467,14,9
1581101309,9,7
1581123175,17,4
1581145426,6,9
1581167325,9,17
1581189373,4,7
1581211215,12,6
1581233084,7,9
1581255136,11,5
1581276990,28,130
1581298843,130,54
1581320931,58,6
1581342971,8,5
1581364909,5,6
1581386896,7,6
1581408747,10,2
1581430822,13,10
1581452890,14,6
1581474758,7,7
1581496816,4,9
1581518914,8,4
1581540859,9,9
1581562931,11,20
1581584898,10,7
1581606992,61,6
1581629054,102,4
1581650899,64,6
1581672971,59,3
1581694826,61,87
1581716671,63,12
1581738524,49,15
1581760572,25,10
1581793483,28,24
1581815558,25,18
1581837405,16,9
1581859468,12,19
1581881555,17,37
1581903615,24,13
1581925468,12,12
1581947568,20,16
1581980926,15,17
1582002991,17,18
1582036094,20,39
1582058193,24,23
1582080256,19,12
1582102116,8,8
1582124185,14,23
1582146085,20,32
1582167996,18,33
1582189938,9,31
1582212054,10,39
1582234092,13,58
1582255936,11,25
1582277812,9,62
1582299869,6,93
1582321928,8,92
1582343783,9,90
1582365796,8,75
1582387702,13,21
1582409784,8,19
1582431866,4,19
1582453959,10,9
1582476012,21,18
1582497855,15,17
1582519708,8,17
1582541769,17,17
1582574689,40,17
1582596747,6,19
1582618816,13,16
1582640665,13,14
1582662746,11,27
1582684595,17,17
1582706667,17,12
1582728740,16,13
1582750586,6,24
1582783499,17,35
1582805551,11,11
1582827403,39,3
1582849450,7,17
1582871315,14,10
1582893383,12,10
1582915469,21,5
1582937538,12,9
1582959390,23,5
1582981356,9,8
1583003316,10,186
1583025372,7,296
1583047222,6,551
1583069099,13,22
1583091130,13,12
1583113003,14,15
1583135056,18,17
1583157181,17,15
1583190207,20,30
1583212091,13,10
1583234189,18,10
1583256270,18,10
1583278338,11,18
1583300183,11,19
1583322031,17,17
1583344096,9,16
1583366171,6,11
1583388180,7,14
1583410105,15,13
1583431969,11,42
1583454014,15,9
1583475863,14,11
1583497937,10,16
1583520012,9,21
1583541856,11,12
1583563931,11,24
1583586138,17,7
1583608121,57,8
1583630178,420,5
1583652044,551,8
1583674096,11,13
1583695956,9,18
1583718015,11,13
1583739878,10,18
1583761955,11,19
1583783801,11,11
1583816737,18,23
1583838739,14,18
1583860608,8,14
1583882653,9,10
1583904735,9,13
1583926576,11,15
1583948654,15,11
1583970500,8,6
1583992573,11,9
1584014637,24,15
1584036538,19,9
1584058578,11,16
1584080658,9,13
1584102741,14,13
1584124604,12,9
1584146662,9,12
1584168739,5,8
1584190580,6,11
1584223557,11,287
1584245534,10,352
1584267379,10,400
1584289241,12,7
1584311293,6,12
1584333142,7,9
1584355213,6,11
1584377073,13,12
1584399137,10,10
1584432546,12,26
1584454600,7,10
1584476670,6,11
1584498814,7,5
1584520812,12,15
1584542659,12,9
1584564505,13,12
1584586590,8,8
1584608590,6,21
1584630521,11,30
1584652575,14,10
1584674425,5,13
1584696272,6,12
1584718334,5,11
1584740187,5,15
1584762283,2,11
1584784347,4,6
1584806219,7,8
1584828329,4,9
1584850351,5,9
1584872438,10,10
1584894495,4,13
1584916337,8,4
1584938183,9,6
1584960293,12,7
