DateTime,AddedIPs,RemovedIPs
1584667321,0,1
1584668521,1,1
1584669721,5,3
1584670921,2,0
1584671521,0,1
1584672721,0,3
1584673921,1,0
1584675122,0,3
1584675721,3,0
1584676921,2,0
1584678121,1,1
1584679322,3,0
1584680521,2,5
1584681121,2,0
1584681721,1,8
1584682921,1,3
1584684721,0,1
1584685322,2,0
1584685921,1,2
1584687122,1,0
1584687721,2,0
1584688921,2,2
1584689521,2,4
1584691321,7,2
1584692521,1,3
1584693121,2,2
1584694321,3,1
1584695522,0,3
1584696121,1,1
1584696721,2,3
1584697321,1,0
1584697921,1,4
1584698521,2,2
1584699722,1,2
1584700921,1,4
1584702721,0,4
1584703321,4,1
1584705121,2,1
1584705722,1,1
1584707521,10,3
1584708121,0,6
1584709921,2,5
1584710521,1,0
1584711721,0,4
1584712321,0,2
1584713521,3,2
1584714721,4,5
1584715921,0,4
1584716522,3,0
1584717721,0,3
1584718921,3,4
1584719521,0,4
1584720121,1,0
1584720721,0,1
1584722521,1,0
1584723121,1,0
1584724321,7,1
1584724921,2,0
1584725521,1,0
1584726121,0,1
1584727321,3,3
1584728521,1,0
1584729721,3,7
1584730321,1,0
1584730922,0,1
1584732121,1,2
1584733321,0,3
1584734521,1,2
1584735721,1,0
1584736321,1,2
1584737521,1,2
1584738121,0,2
1584739322,1,1
1584740521,3,1
1584741721,3,1
1584742321,0,3
1584743522,1,0
1584744121,1,2
1584745321,0,2
1584746521,4,2
1584747722,5,0
1584748922,0,5
1584749521,1,0
1584750722,1,0
1584751921,3,1
1584753721,4,0
1584754322,0,1
1584754922,1,0
1584756121,5,0
1584757321,0,1
1584757921,0,3
1584759121,2,0
1584760322,5,5
1584760921,2,1
1584761522,2,4
1584762121,1,2
1584762721,2,2
1584764521,6,0
1584765122,4,2
1584765721,4,0
1584766322,0,2
1584766922,1,2
1584767522,1,0
1584768721,6,2
1584770521,7,1
1584771122,3,2
1584771721,1,0
1584772321,0,1
1584774122,3,4
1584775921,4,2
1584777121,1,2
1584777721,5,2
1584778321,1,0
1584778921,0,1
1584780121,0,2
1584781921,1,6
1584782521,2,1
1584783721,1,4
1584784321,0,2
1584784922,1,0
1584786122,0,2
1584786721,2,2
1584787321,2,0
1584787921,1,0
1584789121,1,5
1584791521,1,4
1584792121,5,0
1584793321,1,8
1584793921,1,0
1584794521,0,2
1584795121,1,0
1584795721,1,0
1584796922,3,0
1584798121,5,0
1584799921,53,0
1584800522,0,1
1584801721,0,1
1584802921,1,0
1584803522,1,2
1584804721,2,0
1584805921,0,2
1584806521,0,3
1584807721,1,0
1584808921,0,3
1584809521,3,0
1584810121,1,2
1584811321,2,0
1584812521,0,3
1584813122,14,0
1584813721,1,0
1584814921,0,4
1584815521,1,1
1584816121,1,0
1584817321,21,1
1584818521,1,0
1584819121,11,4
1584819722,7,0
1584820321,8,1
1584820921,5,0
1584821522,4,2
1584822122,1,0
1584823322,8,1
1584823921,0,1
1584824521,4,1
1584825721,3,0
1584826921,0,1
1584828121,0,1
1584829321,4,2
1584830521,2,2
1584831121,1,0
1584831721,0,2
1584832321,3,3
1584833521,0,1
1584834721,1,2
1584835921,7,1
1584837121,1,1
1584838921,1,1
1584839521,2,0
1584840721,1,0
1584841921,4,1
1584843722,0,4
1584844921,3,2
1584845521,0,1
1584847321,1,2
1584849721,0,3
1584852122,0,5
1584852721,0,2
1584854521,5,0
1584855721,0,5
1584856321,1,3
1584857521,2,1
1584858121,1,0
1584859321,0,3
1584860521,1,1
1584861121,2,0
1584861721,1,3
1584862321,0,1
1584863521,3,0
1584864721,6,0
1584865321,7,0
1584865921,9,1
1584866521,1,1
1584868322,4,2
1584868921,0,3
1584869521,3,0
1584870121,1,0
1584870721,2,1
1584872522,1,0
1584873722,0,1
1584874921,2,1
1584875522,2,0
1584877921,7,0
1584878521,3,0
1584879121,1,0
1584879721,1,0
1584880321,0,4
1584881521,0,1
1584882721,1,3
1584883321,1,1
1584885121,2,0
1584885721,5,0
1584886321,1,2
1584888121,4,2
1584889921,1,1
1584892322,0,5
1584894122,0,5
1584894721,0,2
1584897122,0,1
1584897722,0,6
1584900121,2,3
1584900721,2,2
1584901922,3,0
1584902521,2,0
1584903721,7,5
1584904921,1,0
1584905521,12,9
1584906121,4,0
1584907321,0,1
1584907921,1,3
1584908521,1,0
1584909121,2,1
1584910921,0,4
1584912122,12,3
1584912721,7,0
1584913321,6,5
1584913922,2,0
1584915121,6,6
1584915721,3,0
1584916321,5,6
1584917521,18,5
1584918121,4,0
1584919321,11,7
1584919921,4,0
1584920521,1,0
1584921721,12,10
1584922321,0,13
1584923521,13,11
1584924121,2,0
1584925322,2,17
1584925922,4,0
1584926521,4,0
1584927121,3,3
1584928321,7,0
1584929521,8,10
1584930721,1,6
1584932521,13,2
1584933721,5,0
1584934321,4,4
1584935521,12,12
1584936121,0,11
1584937322,8,0
1584938522,1,5
1584939721,29,10
1584940321,0,1
1584940921,0,6
1584942121,4,4
1584942721,3,0
1584943322,1,0
1584944521,7,9
1584945121,0,1
1584946322,4,0
1584948121,14,20
1584949322,16,10
1584949921,2,0
1584950521,2,1
1584951121,2,10
1584952321,2,0
1584952921,3,2
1584954122,13,0
1584954722,7,0
1584955922,4,0
1584956521,5,0
1584957121,1,3
1584958321,2,0
1584959521,5,2
1584960122,3,0
1584960721,1,1
1584961321,4,0
1584961921,5,1
