DateTime,AddedIPs,RemovedIPs
1583972654,12,11
1583974568,6,7
1583976488,17,16
1583979613,20,23
1583981549,30,8
1583983457,16,8
1583985367,11,14
1583987290,21,11
1583990413,297,344
1583992334,3001,18
1583994256,20,21
1583996172,31,15
1583998092,22,47
1584000116,30,28
1584001996,21,14
1584004404,403,27
1584006277,22,10
1584008195,31,8
1584010118,35,9
1584012044,19,14
1584013973,24,4
1584015873,13,18
1584017773,17,8
1584019693,14,7
1584022581,33,21
1584024515,13,15
1584026537,16,12
1584028349,12,14
1584030258,20,9
1584032171,14,7
1584034115,17,14
1584036135,32,12
1584037963,24,5
1584039802,14,8
1584042072,25,11
1584043964,8,15
1584045882,18,5
1584047803,19,10
1584049944,14,8
1584051854,115,11
1584053777,582,5
1584055694,536,8
1584057702,503,5
1584059539,402,6
1584061488,456,11
1584063373,511,16
1584065310,337,16
1584067215,385,27
1584069137,408,8
1584071053,502,11
1584073007,701,14
1584074894,1401,13
1584076816,1422,290
1584078737,1824,2598
1584080656,961,373
1584082571,787,598
1584084517,645,484
1584087377,799,721
1584089296,902,411
1584091211,529,825
1584093129,367,409
1584095051,606,26
1584096970,460,25
1584098888,597,18
1584100900,300,25
1584102738,331,10
1584104656,562,16
1584106572,293,14
1584108493,243,20
1584110412,215,13
1584112334,233,20
1584114250,240,7
1584116178,213,17
1584118093,211,18
1584120012,242,11
1584121931,69,14
1584123850,39,33
1584125779,22,16
1584127692,93,14
1584130591,42,25
1584132499,25,13
1584134416,23,11
1584136330,30,12
1584138254,24,134
1584140170,33,755
1584142093,16,667
1584144099,24,692
1584145946,20,569
1584147884,21,609
1584149775,32,712
1584151705,25,489
1584153632,22,589
1584155538,22,560
1584157452,38,703
1584159389,34,611
1584161318,39,579
1584163246,180,431
1584166118,1359,1480
1584168011,660,455
1584169936,115,573
1584171856,40,368
1584173776,34,494
1584175696,41,942
1584177624,32,486
1584179531,31,362
1584181481,32,918
1584183373,45,628
1584185292,39,957
1584187372,56,518
1584189207,68,501
1584191301,68,1302
1584193212,40,544
1584195138,34,518
1584197060,35,442
1584198973,51,509
1584201012,33,477
1584202812,17,462
1584204737,36,460
1584206650,30,508
1584208575,41,60
1584210492,29,80
1584213376,152,201
1584215303,847,53
1584217213,697,29
1584219136,761,25
1584221054,707,27
1584223099,853,53
1584225240,670,40
1584227128,508,19
1584228982,619,19
1584230971,612,21
1584232819,728,20
1584234736,408,18
1584236659,15,30
1584238578,17,32
1584240498,16,20
1584242415,28,23
1584244345,19,34
1584246258,24,19
1584248173,29,40
1584250106,27,20
1584252098,14,1357
1584253940,32,854
1584255908,15,47
1584257800,30,33
1584259722,23,16
1584261617,33,36
1584263540,17,42
1584265476,17,29
1584267376,25,39
1584269298,16,44
1584271235,24,40
1584273139,61,37
1584275092,169,45
1584276975,210,83
1584278891,149,37
1584280979,663,44
1584282976,218,28
1584284932,137,33
1584286815,204,33
1584288987,569,28
1584290897,1939,28
1584292833,20,31
1584294727,14,32
1584296649,16,28
1584298588,22,31
1584300489,5,13
1584303412,28,51
1584305303,30,34
1584307210,16,44
1584309131,283,55
1584311069,19,19
1584312970,18,24
1584314898,18,58
1584316905,27,22
1584318756,23,25
1584320917,25,30
1584322819,12,12
1584324754,31,76
1584326657,14,441
1584328586,12,435
1584330514,11,518
1584332410,9,425
1584334327,169,430
1584336251,845,367
1584338189,1065,382
1584340105,389,334
1584342097,458,467
1584343952,368,339
1584345867,446,438
1584347773,410,269
1584349712,352,17
1584351611,455,13
1584353534,398,18
1584355486,513,22
1584357410,92,16
1584359302,23,39
1584361218,26,137
1584363136,35,177
1584365064,26,122
1584366973,27,162
1584368900,35,171
1584371019,25,131
1584372978,25,182
1584374923,29,173
1584376819,126,2560
1584378742,214,19
1584380679,23,19
1584385697,164,51
1584387622,69,14
1584389551,28,11
1584391457,23,23
1584393387,21,25
1584395296,16,315
1584397231,26,26
1584399133,31,20
1584401057,23,22
1584402989,73,18
1584404894,21,20
1584406969,17,24
1584408977,34,22
1584411153,34,29
1584413080,23,17
1584414975,39,13
1584416925,769,13
1584418815,12,10
1584420746,26,13
1584422652,32,13
1584424587,921,993
1584426488,760,18
1584428548,645,39
1584430380,450,33
1584432519,416,35
1584434415,403,25
1584436352,502,27
1584438250,582,26
1584440180,296,44
1584442112,328,44
1584444027,223,21
1584445937,141,22
1584447861,76,27
1584449789,42,33
1584451701,18,25
1584454841,96,487
1584456751,94,30
1584458654,147,13
1584460605,83,32
1584462721,114,39
1584464898,1306,287
1584466813,947,22
1584468761,20,13
1584470651,124,29
1584472575,260,21
1584474509,387,23
1584476410,84,22
1584478327,34,21
1584480265,46,14
