DateTime,AddedIPs,RemovedIPs
1584367710,1,3
1584371284,1,3
1584374907,6,2
1584378495,3,1
1584385695,0,1
1584389306,2,1
1584392908,1,2
1584396481,1,6
1584400123,2,1
1584403756,22,1
1584407305,6,3
1584410893,3,2
1584414500,8,9
1584418108,2,3
1584421697,1,3
1584425313,7,8
1584428915,0,1
1584432514,1,7
1584436108,3,7
1584439726,6,0
1584443319,0,2
1584446921,2,1
1584450547,4,2
1584454111,5,3
1584457730,5,1
1584461319,4,3
1584464929,5,4
1584468526,4,2
1584472125,3,3
1584475724,4,4
1584479338,8,10
1584482916,1,4
1584486516,2,4
1584490151,3,1
1584493731,28,6
1584497329,7,8
1584500921,4,4
1584504534,4,13
1584508154,1,3
1584511726,3,3
1584515297,2,7
1584518935,4,1
1584522515,7,3
1584526116,2,3
1584529712,1,0
1584533328,1,1
1584536916,1,1
1584540525,1,3
1584544108,1,1
1584547729,3,2
1584551314,1,1
1584554923,3,1
1584558506,3,4
1584562121,1,1
1584565729,2,3
1584569294,1,7
1584572915,1,1
1584576589,16,4
1584580117,1,1
1584583697,1,4
1584587306,1,21
1584590934,1,2
1584594528,1,1
1584598124,2,1
1584601734,0,1
1584605288,1,0
1584608934,1,1
1584612513,0,1
1584623320,1,1
1584626887,2,1
1584630526,1,1
1584634114,1,1
1584637730,4,1
1584641316,1,1
1584648505,0,3
1584652112,1,1
1584655738,0,1
1584662927,1,0
1584666502,20,1
1584673709,0,2
1584677322,1,17
1584680879,0,1
1584698910,1,0
1584702513,2,0
1584706116,1,0
1584709706,0,1
1584713311,2,2
1584716905,0,1
1584720529,1,0
1584724114,0,1
1584731334,1,1
1584738517,1,0
1584742103,0,1
1584756517,0,1
1584763721,2,0
1584767312,0,1
1584774545,0,2
1584778138,1,0
1584817720,0,2
1584821325,1,0
1584914920,0,1
1584918532,1,0
