DateTime,AddedIPs,RemovedIPs
1570583313,1,0
1570605394,1,0
1570627711,2,0
1570671616,2,0
1570693473,2,1
1570715528,1,0
1570737703,0,3
1570759560,1,3
1570781814,3,1
1570825707,1,3
1570847772,2,2
1570869636,2,3
1570892118,1,0
1570914405,0,3
1570936368,1,6
1570958458,0,1
1570980331,3,1
1571002340,0,4
1571024190,1,0
1571046264,0,3
1571068354,2,0
1571112527,2,5
1571134822,1,2
1571156890,0,1
1571178755,1,3
1571200824,0,1
1571222911,0,1
1571245447,1,1
1571289382,0,4
1571311242,2,1
1571333443,1,0
1571355379,2,1
1571377467,1,2
1571399313,1,1
1571421379,1,1
1571465322,1,2
1571487173,0,1
1571509219,0,2
1571531323,0,1
1571597543,0,2
1571630678,0,1
1571674572,1,3
1571718273,0,1
1571740334,1,1
1571784276,2,0
1571872121,2,0
1571894475,1,1
1571916502,1,2
1571938347,2,1
1571960431,1,2
1571982523,1,0
1572004369,3,1
1572026582,10,1
1572048514,15,0
1572070360,7,1
1572092438,9,0
1572114503,7,0
1572136360,6,0
1572158213,4,0
1572202358,1,0
1572346101,0,1
1572367956,0,1
1572390067,0,1
1572411920,4,0
1572433947,2,0
1572456037,1,0
1572478110,0,2
1572499960,0,1
1572522017,0,1
1572544109,1,2
1572565953,0,1
1572587897,1,0
1572609900,0,4
1572631964,0,10
1572654031,1,14
1572676115,0,7
1572698197,0,11
1572720261,0,9
1572742108,0,7
1572764174,0,4
1572808124,20,1
1572830195,104,0
1572852265,76,0
1572874119,53,0
1572896455,61,0
1572918558,21,0
1572940431,38,0
1572973480,47,0
1572995561,39,0
1573017624,8,0
1573039553,6,0
1573061547,2,0
1573083609,6,0
1573105455,2,0
1573127324,2,0
1573160472,3,0
1573204365,2,0
1573226424,8,0
1573248500,3,0
1573270360,2,0
1573358568,1,0
1573380537,1,0
1573468602,0,230
1573490676,0,56
1573512529,1,46
1573534572,1,13
1573567734,0,65
1573589806,2,42
1573611864,0,14
1573633761,0,3
1573655781,2,3
1573677632,0,6
1573699705,3,2
1573721587,0,1
1573743709,0,2
1573765944,0,3
1573787795,0,2
1573831946,0,6
1573854021,0,3
1573875872,0,1
1573986261,0,1
1574073868,0,2
1574129097,1,3
1574173458,0,1
1574195575,0,1
1574239461,0,2
1574261556,0,6
1574283662,0,4
1574305766,0,3
1574327819,0,2
1574371965,0,1
1574713237,4,0
1574735080,1,1
