DateTime,AddedIPs,RemovedIPs
1584210488,6,3
1584213374,3,0
1584215297,7,3
1584217211,3,3
1584219134,5,5
1584221051,0,1
1584223092,0,2
1584225237,1,0
1584227105,4,3
1584228979,2,5
1584230930,2,1
1584232816,2,1
1584234733,3,2
1584236656,3,1
1584238575,1,1
1584240495,2,3
1584242411,1,2
1584244341,2,0
1584246255,1,8
1584248171,2,1
1584250103,4,1
1584252061,3,2
1584253938,0,1
1584255866,2,4
1584257786,3,9
1584259721,0,3
1584261614,6,2
1584263539,4,2
1584265474,6,3
1584267374,2,4
1584269296,3,4
1584271233,6,3
1584273137,4,4
1584275091,6,1
1584276972,5,2
1584278889,3,5
1584280888,8,4
1584282754,4,1
1584284666,3,0
1584286576,1,2
1584288545,3,25
1584290415,0,4
1584292335,6,4
1584294272,2,1
1584296175,1,5
1584298109,4,4
1584300053,3,4
1584301940,2,7
1584303862,3,4
1584305791,6,5
1584307701,3,0
1584309658,2,0
1584311534,0,1
1584313715,1,3
1584315621,2,3
1584317789,1,2
1584319693,5,2
1584321628,3,2
1584323547,2,3
1584325470,2,1
1584327372,4,4
1584329294,5,0
1584331342,9,2
1584333387,1,1
1584335307,6,2
1584337208,4,5
1584339138,4,1
1584341065,6,1
1584342978,3,5
1584344896,2,1
1584346836,2,2
1584348759,2,5
1584350654,0,3
1584352588,1,6
1584354491,3,2
1584357407,3,5
1584359292,1,5
1584361215,3,4
1584363133,6,7
1584365061,1,2
1584366970,3,6
1584368897,2,2
1584370884,1,4
1584372757,3,0
1584374919,4,4
1584376817,2,1
1584378740,3,6
1584380676,0,3
1584385694,7,6
1584387617,1,1
1584389548,0,5
1584391453,2,5
1584393382,6,4
1584395292,5,3
1584397226,2,0
1584399128,2,0
1584401053,0,2
1584402985,1,2
1584404889,4,0
1584407781,3,8
1584409690,5,2
1584411631,1,1
1584413554,2,4
1584415467,0,6
1584417367,0,10
1584419542,1,1
1584421495,0,4
1584423375,3,5
1584425312,2,4
1584427215,0,6
1584429131,3,3
1584431073,2,2
1584432983,2,0
1584434939,4,3
1584436809,3,0
1584438733,5,1
1584440667,3,2
1584442574,6,1
1584444488,4,3
1584446490,2,0
1584448348,3,5
1584450300,5,4
1584452175,5,3
1584454140,1,3
1584456040,3,1
1584457940,3,2
1584459893,1,4
1584461784,1,2
1584463708,4,1
1584465617,2,3
1584467527,5,0
1584469548,3,3
1584471368,2,3
1584473353,2,1
1584476178,1,0
1584478114,3,3
1584480018,4,5
1584481930,2,6
1584483866,6,1
1584485769,1,3
1584487690,5,0
1584491537,2,4
1584493483,0,2
1584495393,0,2
1584497302,1,4
1584499248,1,2
1584501167,2,0
1584505030,5,0
1584506930,1,1
1584508824,1,0
1584510733,4,2
1584512669,1,2
1584514574,5,2
1584516517,6,2
1584519616,4,4
1584521556,2,4
1584523472,3,2
1584525385,1,5
1584527303,1,5
1584529266,3,5
1584531144,1,3
1584533085,1,2
1584534993,0,3
1584536903,1,5
1584538857,1,4
1584540749,3,1
1584542656,2,4
1584544567,4,2
1584546514,3,1
1584548458,1,1
1584550355,2,6
1584552249,4,2
1584554193,4,2
1584556091,3,3
1584558044,17,2
1584559947,2,3
1584561863,7,1
1584564028,2,2
1584565947,1,4
1584567870,3,4
1584569790,2,4
1584571699,5,3
1584573628,1,5
1584575531,0,1
1584577450,4,0
1584579386,320,2
1584581290,2,0
1584583260,1,1
1584585147,2,0
1584587315,3,3
1584589220,4,0
1584591136,3,3
1584593074,2,0
1584594976,1,1
1584596894,2,5
1584598854,1,1
1584600730,0,5
1584602649,1,6
1584604587,1,3
1584606490,3,2
1584608467,0,1
1584610360,3,4
1584612512,1,1
1584614411,1,5
1584616334,2,3
1584618268,1,1
1584620192,6,1
1584622099,2,1
1584624022,4,1
1584625931,2,3
1584627853,1,1
1584629784,4,3
1584631691,2,3
1584634572,6,2
1584636514,4,3
1584638438,6,5
1584640326,7,6
1584642262,3,3
1584644176,3,17
1584646086,4,1
1584648077,7,5
1584649944,1,2
1584652116,3,0
1584654012,2,2
1584655933,1,5
1584657859,1,4
1584659780,4,3
1584663625,0,2
1584665548,1,323
1584667457,2,2
1584669381,1,0
1584671292,2,3
1584674184,4,4
1584676096,3,3
1584678045,3,3
1584679934,5,2
1584681849,2,0
1584683770,0,2
1584685702,4,1
1584688584,3,1
1584690491,1,3
1584692420,3,3
1584694328,1,0
1584696268,4,2
1584698170,7,2
1584700105,1,1
1584702989,3,2
1584704906,2,2
1584706828,6,5
1584708746,7,1
1584710659,2,3
1584712567,2,3
1584714505,3,0
1584716457,2,4
1584718331,1,2
1584720275,3,4
1584722172,1,5
1584724109,3,4
1584726012,3,6
1584727936,1,3
1584729865,5,3
1584731780,2,2
1584733705,1,1
1584735622,0,6
1584737565,1,4
1584739477,3,2
1584741379,5,1
1584746197,3,6
1584748094,3,0
1584750019,4,1
1584751927,2,1
1584753851,3,2
1584755795,2,1
1584757691,2,2
1584760572,4,4
1584762492,1,3
1584764439,2,4
1584766340,4,4
1584768250,3,3
1584770180,2,0
1584772093,2,3
1584774036,1,2
1584775941,2,9
1584777860,2,5
1584779772,3,1
1584781713,3,2
1584783609,4,4
1584785535,2,7
1584787461,1,0
1584789630,4,3
1584791529,3,1
1584793448,2,9
1584795384,6,4
1584797289,9,2
1584799226,3,1
1584801147,2,4
1584803072,0,3
1584804972,0,1
1584806912,3,3
1584808812,3,1
1584810734,5,3
1584812666,4,2
1584814571,9,3
1584816739,4,4
1584818654,5,3
1584820582,5,0
1584822486,4,1
1584824432,1,3
1584826348,4,4
1584828279,2,1
1584830190,3,1
1584832098,1,2
1584834011,2,4
1584835955,3,3
1584837851,1,4
1584839773,3,4
1584841703,4,2
1584843614,2,3
1584845532,1,3
1584847462,3,3
1584849368,0,1
1584851288,2,2
1584853252,3,4
1584855265,3,4
1584857070,3,0
1584858980,1,2
1584860893,5,1
1584862823,1,3
1584864732,0,3
1584866669,4,1
1584868571,1,3
1584870513,2,3
1584872434,2,2
1584874334,5,2
1584876273,3,4
1584878202,4,1
1584880110,0,2
1584882976,2,15
1584884905,4,1
1584886811,2,3
1584888730,0,2
1584890672,5,0
1584892569,4,2
1584894488,2,2
1584897371,3,2
1584899297,1,4
1584901225,6,2
1584903143,6,4
1584905083,5,16
1584906980,0,3
1584908889,2,5
1584910837,2,2
1584912744,3,1
1584914664,3,2
1584916611,3,3
1584918495,7,2
1584920413,2,3
1584922348,2,2
1584924251,6,1
1584926416,0,3
1584928332,2,3
1584930262,1,2
1584932170,4,1
1584934093,4,3
1584936987,7,0
1584938903,4,5
1584940813,3,0
1584942745,1,4
1584944654,3,3
1584946569,3,2
1584948488,0,4
1584950446,2,0
1584952346,3,3
1584954276,2,0
1584956190,2,1
1584958102,5,4
1584960011,4,4
1584961932,0,3
