DateTime,Entries,UniqueIPs
1583135568,18665,18665
1583150009,18755,18755
1583164460,18787,18787
1583178897,18826,18826
1583193244,18758,18758
1583207510,18547,18547
1583221865,18456,18456
1583236135,18336,18336
1583250593,18374,18374
1583264984,18362,18362
1583279627,18685,18685
1583294281,18950,18950
1583312347,18937,18937
1583330195,18900,18900
1583344587,18932,18932
1583359053,18952,18952
1583373541,19020,19020
1583391576,19027,19027
1583409607,19062,19062
1583427655,19076,19076
1583445518,19005,19005
1583463727,19189,19189
1583481786,19297,19297
1583499783,19291,19291
1583517720,19353,19353
1583535738,19380,19380
1583553745,19366,19366
1583571873,19316,19316
1583589662,19273,19273
1583607606,19308,19308
1583625659,19360,19360
1583643758,19353,19353
1583661634,19318,19318
1583679557,19184,19184
1583697453,19089,19089
1583711777,19021,19021
1583726184,19042,19042
1583740543,19022,19022
1583754947,18971,18971
1583769322,18933,18933
1583783738,19010,19010
1583798211,19079,19079
1583812582,19062,19062
1583826910,18958,18958
1583841487,19250,19250
1583859992,19779,19779
1583878001,19901,19901
1583896120,20057,20057
1583915489,20613,20613
1583932948,21211,21211
1583951295,21446,21446
1583969225,21527,21527
1583987187,21585,21585
1584005609,22150,22150
1584023922,22621,22621
1584042020,22731,22731
1584059970,22664,22664
1584077992,22663,22663
1584095955,22623,22623
1584113963,22698,22698
1584131898,22628,22628
1584149983,22671,22671
1584168017,22712,22712
1584185961,22695,22695
1584203868,22660,22660
1584221846,22616,22616
1584239825,22578,22578
1584257796,22554,22554
1584275725,22524,22524
1584293716,22507,22507
1584311791,22567,22567
1584330400,23337,23337
1584348671,23737,23737
1584366816,23893,23893
1584384875,23948,23948
1584402799,23881,23881
1584420774,23826,23826
1584438802,23846,23846
1584456282,23202,23202
1584474052,22910,22910
1584492027,22886,22886
1584510050,22823,22823
1584527439,22153,22153
1584544988,21608,21608
1584562832,21425,21425
1584580916,21501,21501
1584599008,21350,21350
1584616353,20735,20735
1584634173,20388,20388
1584652199,20388,20388
1584670426,20527,20527
1584688363,20518,20518
1584706336,20505,20505
1584724332,20467,20467
1584742614,20665,20665
1584760718,20910,20910
1584778837,21055,21055
1584796926,21125,21125
1584814928,21145,21145
1584832961,21206,21206
1584851033,21243,21243
1584869059,21304,21304
1584887011,21252,21252
1584906397,21291,21291
1584923090,21261,21261
1584940988,21118,21118
1584958863,20997,20997
