DateTime,AddedIPs,RemovedIPs
1574814624,1,0
1574815527,1,0
1574857231,1,0
1574873727,1,0
1574880331,1,0
1574900729,1,0
1574906124,1,0
1574919626,1,0
1574938226,1,0
1574988025,1,0
1575027028,2,0
1575035727,1,0
1575078922,1,0
1575106823,1,0
1575120625,1,0
1575145224,1,0
1575165923,1,0
1575167722,1,0
1575171625,1,0
1575243925,1,0
1575284125,1,0
1575290128,1,0
1575338722,1,0
1575370226,1,0
1575371126,1,0
1575377426,1,0
1575424225,1,0
1575424522,1,0
1575456929,1,0
1575466230,1,0
1575509723,1,0
1575513323,1,0
1575521428,1,0
1575539129,1,0
1575575133,0,4
1575575429,0,5
1575589525,1,0
1575609624,2,0
1575627626,1,0
1575635429,1,0
1575677424,1,0
1575683725,1,0
1575694524,1,0
1575700229,2,0
1575702027,1,0
1575704731,1,0
1575705029,1,0
1575705929,2,0
1575706527,2,0
1575706827,1,0
1575770724,1,0
1575774325,1,0
1575780925,1,0
1575856522,1,0
1575868826,1,0
1575888927,1,0
1575889229,1,0
1575965732,1,0
1575979229,1,0
1576024824,1,0
1576031429,1,0
1576062033,1,0
1576062326,1,0
1576071627,1,0
1576131626,1,0
1576144225,1,0
1576144525,1,0
1576147226,1,0
1576154424,1,0
1576237524,1,0
1576250726,1,0
1576289422,1,0
1576291826,1,0
1576294825,0,1
1576299322,1,0
1576308325,1,0
1576314327,1,0
1576374626,1,0
1576379124,1,0
1576381227,1,0
1576386930,1,0
1576400725,1,0
1576403723,1,0
1576468521,1,0
1576487127,1,0
1576492523,1,0
1576496423,1,0
1576559726,1,0
1576573524,1,0
1576579825,1,0
1576660225,1,0
1576671629,1,0
1576685423,1,0
1576742724,1,0
1576746323,1,0
1576755624,1,0
1576756225,1,0
1576819223,1,0
1576821323,1,0
1576825822,2,0
1576827926,0,1
1576832727,1,0
1576834526,0,1
1576858526,1,0
1576872029,0,7
1576905325,1,0
1576919424,1,0
1576944030,1,0
1576995323,1,0
1577005824,1,0
1577092223,1,0
1577101826,1,0
1577167522,1,0
1577178626,1,0
1577184628,1,0
1577200826,1,0
1577253027,1,0
1577265327,1,0
1577271322,1,0
1577351726,1,0
1577353224,1,0
1577366126,1,0
1577420423,1,0
1577440224,1,0
1577496023,1,0
1577497222,1,0
1577509523,1,0
1577534725,1,0
1577545824,1,0
1577585122,1,0
1577592027,1,0
1577613628,1,0
1577625623,1,0
1577668823,1,0
1577690726,1,0
1577763025,1,0
1577764226,1,0
1577853323,1,0
1577853926,1,0
1577866824,1,0
1577884524,1,0
1577939424,1,0
1577943024,1,0
1577960726,1,0
1577970926,1,0
1578025525,1,0
1578045925,1,0
1578055834,1,0
1578057325,1,0
1578069030,0,1
1578070827,0,1
1578075023,0,1
1578077722,0,1
1578082827,0,1
1578141624,1,0
1578143725,1,0
1578151227,0,1
1578151826,0,3
1578152125,0,2
1578179123,0,1
1578212424,1,0
1578230131,1,0
1578300324,1,0
1578305122,1,0
1578305725,1,0
1578316523,1,0
1578322225,1,0
1578381023,1,0
1578381325,1,0
1578392124,1,0
1578395424,1,0
1578396923,1,0
1578403225,1,0
1578421828,1,0
1578477022,1,0
1578533423,1,0
1578552923,1,0
1578560427,1,0
1578564626,1,0
1578567924,1,0
1578575724,1,0
1578579025,1,0
1578648922,1,0
1578674425,1,0
1578725424,1,0
1578756923,18,0
1578797722,1,0
1578819323,1,0
1578820824,1,0
1578827727,1,0
1578828633,1,0
1578835225,1,0
1578911429,1,0
1578921325,1,0
1578995725,1,0
1578998127,1,0
1578999628,1,0
1579006227,1,0
1579053025,1,0
1579080924,1,0
1579081826,1,0
1579086028,1,0
1579146023,1,0
1579146625,1,0
1579180524,1,0
1579188928,1,0
1579207530,1,0
1579233023,1,0
1579248026,0,1
1579250123,2,0
1579254025,1,0
1579262725,1,0
1579297827,0,1
1579318823,1,0
1579323026,1,0
1579339828,1,0
1579348827,1,0
1579362630,1,0
1579428625,1,0
1579462226,1,0
1579500324,1,0
1579514429,1,0
1579520427,1,0
1579521630,1,0
1579579823,1,0
1579593626,1,0
1579601424,1,0
1579605327,1,0
1579614329,1,0
1579638028,0,6
1579659926,1,0
1579689627,1,0
1579694428,1,0
1579695330,1,0
1579704330,0,1
1579711224,1,0
1579756525,1,0
1579773324,1,0
1579776925,1,0
1579780825,1,0
1579859126,1,0
1579860324,1,0
1579873529,1,0
1579903226,0,1
1579927526,1,0
1579944026,1,0
1579953629,1,0
1580025024,1,0
1580040027,1,0
1580083230,1,0
1580121328,1,0
1580126430,1,0
1580173522,0,1
1580184324,1,0
1580212826,2,0
1580292027,1,0
1580298026,1,0
1580310031,1,0
1580358025,1,0
1580384424,1,0
1580390125,1,0
1580392524,1,0
1580445624,1,0
1580447123,1,0
1580457028,1,0
1580513722,1,0
1580521823,2,0
